scheme,volume,repetition,transaction_id,key_gen_time,encryption_time,decryption_time,integrity_verified,throughput
ECC+AES-256,100,3,1,13.051700007054023,2.4314999900525436,0.2518999972380698,True,3079.851313183575
ECC+AES-256,100,3,2,0.058999998145736754,0.2179000002797693,0.14790000568609685,True,3079.851313183575
ECC+AES-256,100,3,3,0.042100000428035855,0.19269999756943434,0.13050000416114926,True,3079.851313183575
ECC+AES-256,100,3,4,0.03759999526664615,0.1652999926591292,0.1272000081371516,True,3079.851313183575
ECC+AES-256,100,3,5,0.03600001218728721,0.1610000035725534,0.12430000060703605,True,3079.851313183575
ECC+AES-256,100,3,6,0.033200005418621004,0.1579000090714544,0.12460000289138407,True,3079.851313183575
ECC+AES-256,100,3,7,0.032800002372823656,0.15320000238716602,0.12129999231547117,True,3079.851313183575
ECC+AES-256,100,3,8,0.0320999970426783,0.15700000221841037,0.12099999003112316,True,3079.851313183575
ECC+AES-256,100,3,9,0.032500000088475645,0.16209999739658087,0.12000001152046025,True,3079.851313183575
ECC+AES-256,100,3,10,0.03239999932702631,0.14949998876545578,0.11919999087695032,True,3079.851313183575
ECC+AES-256,100,3,11,0.05750000127591193,0.15850001364015043,0.12290000449866056,True,3079.851313183575
ECC+AES-256,100,3,12,0.03290000313427299,0.15770000754855573,0.12199999764561653,True,3079.851313183575
ECC+AES-256,100,3,13,0.05870001041330397,0.15500000154133886,0.16129999130498618,True,3079.851313183575
ECC+AES-256,100,3,14,0.034900003811344504,0.15980000898707658,0.12229999992996454,True,3079.851313183575
ECC+AES-256,100,3,15,0.03310000465717167,0.17550001211930066,0.13760000001639128,True,3079.851313183575
ECC+AES-256,100,3,16,0.05469999450724572,0.2043999993475154,0.13519999629352242,True,3079.851313183575
ECC+AES-256,100,3,17,0.03940000897273421,0.17040000238921493,0.12329999299254268,True,3079.851313183575
ECC+AES-256,100,3,18,0.03260000084992498,0.15440001152455807,0.12070000229869038,True,3079.851313183575
ECC+AES-256,100,3,19,0.032500000088475645,0.15600000915583223,0.1264000020455569,True,3079.851313183575
ECC+AES-256,100,3,20,0.031799994758330286,0.15339998935814947,0.11999999696854502,True,3079.851313183575
ECC+AES-256,100,3,21,0.032199997804127634,0.15539999003522098,0.12089998926967382,True,3079.851313183575
ECC+AES-256,100,3,22,0.032199997804127634,0.1551000023027882,0.12009999772999436,True,3079.851313183575
ECC+AES-256,100,3,23,0.032800002372823656,0.15530000382568687,0.11950000771321356,True,3079.851313183575
ECC+AES-256,100,3,24,0.03239999932702631,0.15530000382568687,0.12029999925289303,True,3079.851313183575
ECC+AES-256,100,3,25,0.03139999171253294,0.15550000534858555,0.12179999612271786,True,3079.851313183575
ECC+AES-256,100,3,26,0.0320999970426783,0.16650000179652125,0.12290000449866056,True,3079.851313183575
ECC+AES-256,100,3,27,0.031000003218650818,0.1514999894425273,0.12009999772999436,True,3079.851313183575
ECC+AES-256,100,3,28,0.031000003218650818,0.1505999971413985,0.11910000466741621,True,3079.851313183575
ECC+AES-256,100,3,29,0.03139999171253294,0.15239999629557133,0.12140000762883574,True,3079.851313183575
ECC+AES-256,100,3,30,0.030799987143836915,0.15079999866429716,0.11920000542886555,True,3079.851313183575
ECC+AES-256,100,3,31,0.030399998649954796,0.149200001033023,0.11759999324567616,True,3079.851313183575
ECC+AES-256,100,3,32,0.03020001167897135,0.15150000399444252,0.11879998783115298,True,3079.851313183575
ECC+AES-256,100,3,33,0.03090000245720148,0.15409999468829483,0.12090000382158905,True,3079.851313183575
ECC+AES-256,100,3,34,0.031100003980100155,0.15029999485705048,0.11909999011550099,True,3079.851313183575
