scheme,volume,repetition,transaction_id,key_gen_time,encryption_time,decryption_time,integrity_verified,throughput
RSA+AES-256,500,3,1,117.95390000042971,21.97829999931855,3.226699998776894,True,271.5356557809104
RSA+AES-256,500,3,2,483.196000001044,0.7579000011901371,3.2873999953153543,True,271.5356557809104
RSA+AES-256,500,3,3,665.9289000017452,0.7646000012755394,3.0728999990969896,True,271.5356557809104
RSA+AES-256,500,3,4,302.8721000009682,0.7126999989850447,3.06799999816576,True,271.5356557809104
RSA+AES-256,500,3,5,826.0727000015322,0.6809000042267144,2.9518000010284595,True,271.5356557809104
RSA+AES-256,500,3,6,664.9685999946087,0.7001000049058348,3.000400000018999,True,271.5356557809104
RSA+AES-256,500,3,7,204.0290000004461,0.6798000031267293,2.942899998743087,True,271.5356557809104
RSA+AES-256,500,3,8,1187.8142999994452,0.6671000010101125,2.9346000010264106,True,271.5356557809104
RSA+AES-256,500,3,9,395.15929999470245,0.6892000019433908,2.964100000099279,True,271.5356557809104
RSA+AES-256,500,3,10,944.0396000063629,0.7139000008464791,3.3101000008173287,True,271.5356557809104
RSA+AES-256,500,3,11,1055.2796000047238,0.7224000000860542,3.0885000014677644,True,271.5356557809104
RSA+AES-256,500,3,12,1154.7343999991426,0.6898999999975786,2.9799000039929524,True,271.5356557809104
RSA+AES-256,500,3,13,536.3414000021294,0.6542999981320463,2.890399999159854,True,271.5356557809104
RSA+AES-256,500,3,14,169.16759999730857,0.6616000027861446,2.9489000007743016,True,271.5356557809104
RSA+AES-256,500,3,15,1720.4727999996976,0.708799998392351,3.0327000058605336,True,271.5356557809104
RSA+AES-256,500,3,16,457.1709000010742,0.6675999975414015,2.8986999968765303,True,271.5356557809104
RSA+AES-256,500,3,17,953.484199999366,0.673100003041327,2.962900005513802,True,271.5356557809104
RSA+AES-256,500,3,18,486.8737999931909,0.669299995934125,2.8914999929838814,True,271.5356557809104
RSA+AES-256,500,3,19,1637.4971000041114,0.6468999999924563,2.9108000017004088,True,271.5356557809104
RSA+AES-256,500,3,20,1466.112099995371,0.6873999955132604,2.9375000012805685,True,271.5356557809104
RSA+AES-256,500,3,21,1108.441499993205,0.5858999938936904,2.951599999505561,True,271.5356557809104
RSA+AES-256,500,3,22,976.8456000019796,0.6626000031246804,2.9129999966244213,True,271.5356557809104
RSA+AES-256,500,3,23,660.4899000012665,0.6656000041402876,2.9221000004326925,True,271.5356557809104
RSA+AES-256,500,3,24,129.53040000138571,0.6481000018538907,3.133099999104161,True,271.5356557809104
RSA+AES-256,500,3,25,535.6049999973038,0.6998000026214868,2.992000001540873,True,271.5356557809104
RSA+AES-256,500,3,26,477.9259000060847,0.6759999960195273,2.9884999967180192,True,271.5356557809104
RSA+AES-256,500,3,27,766.9288000033703,0.6506999998237006,3.024600002390798,True,271.5356557809104
RSA+AES-256,500,3,28,1210.085300001083,0.7035000016912818,2.9641999935847707,True,271.5356557809104
RSA+AES-256,500,3,29,455.7806999946479,0.6694999974570237,3.0011000053491443,True,271.5356557809104
RSA+AES-256,500,3,30,673.8813999982085,0.6943999978830107,2.9749000023002736,True,271.5356557809104
RSA+AES-256,500,3,31,439.83749999460997,0.6572999991476536,2.87430000025779,True,271.5356557809104
RSA+AES-256,500,3,32,395.5310999954236,0.6817999965278432,2.97839999984717,True,271.5356557809104
RSA+AES-256,500,3,33,548.7129999964964,0.7044000012683682,2.9987000016262755,True,271.5356557809104
RSA+AES-256,500,3,34,776.3309000001755,0.6597000028705224,3.1215999988489784,True,271.5356557809104
RSA+AES-256,500,3,35,781.4994999935152,0.6715999988955446,2.9388000039034523,True,271.5356557809104
RSA+AES-256,500,3,36,665.0227999998606,0.6780999974580482,2.929299997049384,True,271.5356557809104
RSA+AES-256,500,3,37,670.5045999988215,0.6799999973736703,2.9129999966244213,True,271.5356557809104
RSA+AES-256,500,3,38,1090.0063999943086,0.7112999956007116,3.006200000527315,True,271.5356557809104
RSA+AES-256,500,3,39,540.6877999994322,0.6807000027038157,3.0900999990990385,True,271.5356557809104
RSA+AES-256,500,3,40,1769.3154999942635,0.7040999989840202,3.003300000273157,True,271.5356557809104
RSA+AES-256,500,3,41,939.7988999990048,0.6649999995715916,2.8898000018671155,True,271.5356557809104
RSA+AES-256,500,3,42,888.1895000013174,0.6733999980497174,2.962200000183657,True,271.5356557809104
RSA+AES-256,500,3,43,521.9776000012644,0.6888999996590428,3.2124999997904524,True,271.5356557809104
RSA+AES-256,500,3,44,951.4275000037742,0.6524999989778735,2.8800000000046566,True,271.5356557809104
RSA+AES-256,500,3,45,1813.4742000038386,0.6740000026184134,2.9294999985722825,True,271.5356557809104
RSA+AES-256,500,3,46,636.0345000066445,0.618500002019573,2.9761999976472,True,271.5356557809104
RSA+AES-256,500,3,47,238.34700000588782,0.6794000000809319,2.948399996967055,True,271.5356557809104
RSA+AES-256,500,3,48,371.7125999974087,0.6672000017715618,2.9484000042430125,True,271.5356557809104
RSA+AES-256,500,3,49,1703.4430999992765,0.675899995258078,2.8989999991608784,True,271.5356557809104
RSA+AES-256,500,3,50,1054.5922000019345,0.6783999997423962,2.899200000683777,True,271.5356557809104
RSA+AES-256,500,3,51,397.2442999947816,0.6565000003320165,2.900799998315051,True,271.5356557809104
RSA+AES-256,500,3,52,285.0663999997778,0.6890000004204921,2.9159999976400286,True,271.5356557809104
RSA+AES-256,500,3,53,296.37840000214055,0.6824000010965392,2.890099996875506,True,271.5356557809104
RSA+AES-256,500,3,54,369.3820999978925,0.9433000013814308,2.950100002635736,True,271.5356557809104
RSA+AES-256,500,3,55,1146.1014000014984,0.6599999978789128,2.9207999978098087,True,271.5356557809104
RSA+AES-256,500,3,56,1058.4359999993467,0.6372999996528961,2.9819999981555156,True,271.5356557809104
RSA+AES-256,500,3,57,662.6695999948424,0.6635000027017668,2.8983000011066906,True,271.5356557809104
RSA+AES-256,500,3,58,1184.7494000030565,0.6904000038048252,2.9756000003544614,True,271.5356557809104
RSA+AES-256,500,3,59,470.4182999994373,0.7108999998308718,3.0695999957970344,True,271.5356557809104
RSA+AES-256,500,3,60,568.2165999969584,0.662200000078883,2.957000004244037,True,271.5356557809104
RSA+AES-256,500,3,61,730.9004000053392,0.6296999999904074,2.9881000009481795,True,271.5356557809104
RSA+AES-256,500,3,62,429.06659999425756,0.6854000021121465,2.94469999789726,True,271.5356557809104
RSA+AES-256,500,3,63,1182.040900006541,0.6981000042287633,2.9933999976492487,True,271.5356557809104
RSA+AES-256,500,3,64,676.7846000002464,0.6807999961893074,2.9482999962056056,True,271.5356557809104
RSA+AES-256,500,3,65,514.7340999974404,0.6689000001642853,3.1941999986884184,True,271.5356557809104
RSA+AES-256,500,3,66,438.83339999592863,0.6600000051548705,2.87880000541918,True,271.5356557809104
RSA+AES-256,500,3,67,613.0905000027269,0.6970000031287782,2.9217999981483445,True,271.5356557809104
RSA+AES-256,500,3,68,278.1799000003957,0.6329000025289133,2.8781000000890344,True,271.5356557809104
RSA+AES-256,500,3,69,2737.629100003687,0.6623000008403324,3.127299998595845,True,271.5356557809104
RSA+AES-256,500,3,70,612.1796000006725,0.6976000004215166,2.8781000000890344,True,271.5356557809104
RSA+AES-256,500,3,71,1763.3649999988847,0.6463000026997179,2.9565000004367903,True,271.5356557809104
RSA+AES-256,500,3,72,325.12470000074245,0.7149000011850148,2.9725000058533624,True,271.5356557809104
RSA+AES-256,500,3,73,276.82860000641085,0.6812999999965541,2.967799999169074,True,271.5356557809104
RSA+AES-256,500,3,74,331.96399999724235,0.6992999988142401,2.897300000768155,True,271.5356557809104
RSA+AES-256,500,3,75,581.9080000001122,0.6772000051569194,3.3287999976892024,True,271.5356557809104
RSA+AES-256,500,3,76,566.2647999997716,0.6710000016028062,2.9041000016150065,True,271.5356557809104
RSA+AES-256,500,3,77,136.09269999869866,0.6528000012622215,2.998500000103377,True,271.5356557809104
RSA+AES-256,500,3,78,588.1226000055904,0.698499999998603,2.9903999966336414,True,271.5356557809104
RSA+AES-256,500,3,79,674.9124000052689,0.6772999986424111,2.959299999929499,True,271.5356557809104
RSA+AES-256,500,3,80,312.3157000009087,0.6898999999975786,2.9202000005170703,True,271.5356557809104
RSA+AES-256,500,3,81,255.28810000105295,0.6540999966091476,2.8990999999223277,True,271.5356557809104
RSA+AES-256,500,3,82,870.3552999941166,0.6582999994861893,2.9136000011931174,True,271.5356557809104
RSA+AES-256,500,3,83,1918.0758000002243,0.6572999991476536,2.8983000011066906,True,271.5356557809104
RSA+AES-256,500,3,84,1464.0002999949502,0.6712000031257048,3.090100006374996,True,271.5356557809104
RSA+AES-256,500,3,85,601.2570000020787,0.6796000016038306,3.0001999984961003,True,271.5356557809104
RSA+AES-256,500,3,86,1050.4352999996627,0.6834999949205667,2.9756000003544614,True,271.5356557809104
RSA+AES-256,500,3,87,635.6209000005038,0.7322000019485131,3.2737000001361594,True,271.5356557809104
RSA+AES-256,500,3,88,640.3277999997954,0.6950000024517067,3.0143000039970502,True,271.5356557809104
RSA+AES-256,500,3,89,613.0529000001843,0.7015000010142103,3.0247999966377392,True,271.5356557809104
RSA+AES-256,500,3,90,469.55049999814946,0.7202999986475334,3.0470999990939163,True,271.5356557809104
RSA+AES-256,500,3,91,593.7732000020333,0.687599997036159,3.04619999951683,True,271.5356557809104
RSA+AES-256,500,3,92,379.17429999652086,0.6537000008393079,2.856600003724452,True,271.5356557809104
RSA+AES-256,500,3,93,805.4795999996713,0.6804000004194677,3.0276000034064054,True,271.5356557809104
RSA+AES-256,500,3,94,2619.0887999982806,0.6847999975434504,2.9739999954472296,True,271.5356557809104
RSA+AES-256,500,3,95,138.61809999798425,0.716800001100637,2.9855999964638613,True,271.5356557809104
RSA+AES-256,500,3,96,680.2600000009988,0.738000002456829,3.017099996213801,True,271.5356557809104
RSA+AES-256,500,3,97,632.1562000011909,0.6979000027058646,2.9987000016262755,True,271.5356557809104
RSA+AES-256,500,3,98,250.25689999893075,0.6919000006746501,3.3685999951558188,True,271.5356557809104
RSA+AES-256,500,3,99,308.67679999937536,0.6692000024486333,2.988699998240918,True,271.5356557809104
RSA+AES-256,500,3,100,740.3763000038452,0.6685000043944456,2.9638000050908886,True,271.5356557809104
RSA+AES-256,500,3,101,903.1590000013239,0.6795000008423813,2.9807000028085895,True,271.5356557809104
RSA+AES-256,500,3,102,1890.721100004157,0.6920000014360994,3.097100001468789,True,271.5356557809104
RSA+AES-256,500,3,103,278.23109999735607,0.6614000012632459,2.9797999959555455,True,271.5356557809104
RSA+AES-256,500,3,104,768.4107000022777,0.6831999999121763,2.8840000013587996,True,271.5356557809104
RSA+AES-256,500,3,105,451.6204000028665,0.6238999994820915,2.9447999986587092,True,271.5356557809104
RSA+AES-256,500,3,106,846.2813000005553,0.6700999947497621,2.9603000002680346,True,271.5356557809104
RSA+AES-256,500,3,107,1350.28389999934,0.6934000048204325,2.9471000016201288,True,271.5356557809104
RSA+AES-256,500,3,108,1884.9552999963635,0.6324000059976242,2.936399992904626,True,271.5356557809104
RSA+AES-256,500,3,109,358.14980000577634,0.6583999929716811,2.9357000021263957,True,271.5356557809104
RSA+AES-256,500,3,110,1195.700800002669,0.7140999950934201,2.9910000012023374,True,271.5356557809104
RSA+AES-256,500,3,111,1608.1458000044222,0.7363999975495972,3.0005000007804483,True,271.5356557809104
RSA+AES-256,500,3,112,264.9377000052482,0.6024000031175092,2.9467999993357807,True,271.5356557809104
RSA+AES-256,500,3,113,650.8176999996067,0.6234999964362942,3.026400001544971,True,271.5356557809104
RSA+AES-256,500,3,114,1333.9985000056913,0.6708999935653992,3.201699997589458,True,271.5356557809104
RSA+AES-256,500,3,115,945.8591999937198,0.6498000002466142,2.919099999417085,True,271.5356557809104
RSA+AES-256,500,3,116,884.3282000016188,0.6865000032121316,3.0308000059449114,True,271.5356557809104
RSA+AES-256,500,3,117,411.7095999972662,0.6661000006715767,2.8762000001734123,True,271.5356557809104
RSA+AES-256,500,3,118,921.1455000040587,0.6622999935643747,2.9657999984920025,True,271.5356557809104
RSA+AES-256,500,3,119,860.4387000013958,0.673100003041327,3.003799996804446,True,271.5356557809104
RSA+AES-256,500,3,120,407.41730000445386,0.651100002869498,2.8639999945880845,True,271.5356557809104
RSA+AES-256,500,3,121,843.3577999967383,0.6642000007559545,2.948200002720114,True,271.5356557809104
RSA+AES-256,500,3,122,644.0552000058233,0.6568000026163645,2.887499998905696,True,271.5356557809104
RSA+AES-256,500,3,123,1691.3003999943612,0.665899999148678,2.9202000005170703,True,271.5356557809104
RSA+AES-256,500,3,124,1226.8048000041745,0.8046000002650544,2.9415999961202033,True,271.5356557809104
RSA+AES-256,500,3,125,1600.2338999969652,0.6406000029528514,2.9644999958691187,True,271.5356557809104
RSA+AES-256,500,3,126,1171.8164999983856,0.6204000019351952,2.9775000002700835,True,271.5356557809104
RSA+AES-256,500,3,127,947.1501000007265,0.6891000011819415,2.945600004750304,True,271.5356557809104
RSA+AES-256,500,3,128,287.286500002665,0.625599997874815,2.9324999995878898,True,271.5356557809104
RSA+AES-256,500,3,129,1329.4704999934766,0.6162999998196028,2.9357000021263957,True,271.5356557809104
RSA+AES-256,500,3,130,274.6478999979445,0.6857999978819862,2.8781000000890344,True,271.5356557809104
RSA+AES-256,500,3,131,486.0084000029019,0.6775000001653098,2.969399996800348,True,271.5356557809104
RSA+AES-256,500,3,132,2117.8508999946644,0.6600999986403622,2.911399998993147,True,271.5356557809104
RSA+AES-256,500,3,133,1036.7550000009942,0.8100999984890223,3.4701000040513463,True,271.5356557809104
RSA+AES-256,500,3,134,392.8992000001017,0.7917999973869883,3.427499999816064,True,271.5356557809104
RSA+AES-256,500,3,135,2014.3669999961276,0.6579999972018413,2.891199997975491,True,271.5356557809104
RSA+AES-256,500,3,136,491.2505999964196,0.6577000021934509,2.9136000011931174,True,271.5356557809104
RSA+AES-256,500,3,137,877.630400005728,0.6893999961903319,2.9925999988336116,True,271.5356557809104
RSA+AES-256,500,3,138,443.14359999407316,0.6773999994038604,2.8938999967067502,True,271.5356557809104
RSA+AES-256,500,3,139,155.9555999992881,0.6494999979622662,3.003799996804446,True,271.5356557809104
RSA+AES-256,500,3,140,265.9512000027462,0.6333999990602024,2.9273999971337616,True,271.5356557809104
RSA+AES-256,500,3,141,1818.6149000030127,0.7369999948423356,3.387799995834939,True,271.5356557809104
RSA+AES-256,500,3,142,284.11650000634836,0.7494999954360537,3.3308999991277233,True,271.5356557809104
RSA+AES-256,500,3,143,1029.42880000046,0.6692000024486333,3.1061999980011024,True,271.5356557809104
RSA+AES-256,500,3,144,599.4548000016948,0.6749000021954998,2.9932000034023076,True,271.5356557809104
RSA+AES-256,500,3,145,884.4041000047582,0.6723000042256899,2.973799993924331,True,271.5356557809104
RSA+AES-256,500,3,146,516.044799995143,0.659100005577784,2.990400003909599,True,271.5356557809104
RSA+AES-256,500,3,147,228.45609999785665,0.6564999930560589,2.904699998907745,True,271.5356557809104
RSA+AES-256,500,3,148,626.4964000001783,0.6882000016048551,2.890099996875506,True,271.5356557809104
RSA+AES-256,500,3,149,1273.3739000032074,0.6734999988111667,2.9018999994150363,True,271.5356557809104
RSA+AES-256,500,3,150,478.47080000065034,0.719899995601736,3.047300000616815,True,271.5356557809104
RSA+AES-256,500,3,151,514.47090000147,0.6778999959351495,3.011799999512732,True,271.5356557809104
RSA+AES-256,500,3,152,373.9579999964917,0.6826999961049296,3.2661000004736707,True,271.5356557809104
RSA+AES-256,500,3,153,519.7537999993074,0.6184999947436154,3.059800001210533,True,271.5356557809104
RSA+AES-256,500,3,154,701.108799999929,0.654199997370597,2.8653999979724176,True,271.5356557809104
RSA+AES-256,500,3,155,488.74849999992875,0.6875000035506673,2.92279999848688,True,271.5356557809104
RSA+AES-256,500,3,156,570.1543999966816,0.6710999950882979,2.9155000011087395,True,271.5356557809104
RSA+AES-256,500,3,157,226.6455999997561,0.6839999987278134,3.0585999993490987,True,271.5356557809104
RSA+AES-256,500,3,158,746.8054999990272,0.7026999955996871,2.9137000019545667,True,271.5356557809104
RSA+AES-256,500,3,159,575.4220000017085,0.6781999982194975,2.9887999990023673,True,271.5356557809104
RSA+AES-256,500,3,160,520.7850000006147,0.6646000038017519,2.9064999980619177,True,271.5356557809104
RSA+AES-256,500,3,161,1719.3144999982906,0.6833000006736256,2.9243000026326627,True,271.5356557809104
RSA+AES-256,500,3,162,63.42810000205645,0.5938000031164847,2.878600003896281,True,271.5356557809104
RSA+AES-256,500,3,163,534.5012999969185,0.6710999950882979,2.8858000005129725,True,271.5356557809104
RSA+AES-256,500,3,164,265.79299999866635,0.6771999978809617,2.977099997224286,True,271.5356557809104
RSA+AES-256,500,3,165,961.2266999974963,0.6719000011798926,2.9525999998440966,True,271.5356557809104
RSA+AES-256,500,3,166,1039.724500005832,0.6754999994882382,2.928400004748255,True,271.5356557809104
RSA+AES-256,500,3,167,2000.0415000031353,0.6532000043080188,2.885399997467175,True,271.5356557809104
RSA+AES-256,500,3,168,1290.5597999997553,0.6733999980497174,2.8943999932380393,True,271.5356557809104
RSA+AES-256,500,3,169,842.4612000017078,0.6700000012642704,2.941600003396161,True,271.5356557809104
RSA+AES-256,500,3,170,339.42849999584723,0.6590999983018264,2.9434000025503337,True,271.5356557809104
RSA+AES-256,500,3,171,1159.6920999945723,0.7053000008454546,2.9018000059295446,True,271.5356557809104
RSA+AES-256,500,3,172,319.15410000510747,0.6629999988945201,2.9508000006899238,True,271.5356557809104
RSA+AES-256,500,3,173,588.9718999969773,0.6998999961069785,2.991399996972177,True,271.5356557809104
RSA+AES-256,500,3,174,1623.6309000014444,1.0143999970750883,3.042900003492832,True,271.5356557809104
RSA+AES-256,500,3,175,318.081199999142,0.7251999995787628,2.9990000039106235,True,271.5356557809104
RSA+AES-256,500,3,176,155.16480000223964,0.6329000025289133,3.01690000196686,True,271.5356557809104
RSA+AES-256,500,3,177,1159.509099998104,0.6565000003320165,2.995400005602278,True,271.5356557809104
RSA+AES-256,500,3,178,200.0320000006468,0.6313999983831309,2.9257999995024875,True,271.5356557809104
RSA+AES-256,500,3,179,509.32209999882616,0.6502999967779033,2.889700001105666,True,271.5356557809104
RSA+AES-256,500,3,180,187.7840000015567,0.6426999971154146,2.901100000599399,True,271.5356557809104
RSA+AES-256,500,3,181,399.8204000017722,0.6534999993164092,2.9683000029763207,True,271.5356557809104
RSA+AES-256,500,3,182,578.4688999992795,0.6712999966111965,2.9595000014523976,True,271.5356557809104
RSA+AES-256,500,3,183,658.7556000013137,0.650199996016454,2.9749999957857653,True,271.5356557809104
RSA+AES-256,500,3,184,523.6190000068746,0.6519000016851351,2.9709000009461306,True,271.5356557809104
RSA+AES-256,500,3,185,255.4734999939683,0.6812999999965541,2.977799995278474,True,271.5356557809104
RSA+AES-256,500,3,186,1121.0394000008819,0.6643000015174039,2.887499998905696,True,271.5356557809104
