scheme,volume,repetition,transaction_id,key_gen_time,encryption_time,decryption_time,integrity_verified,throughput
ECC+AES-256,5000,5,1,7.1118999912869185,1.893200009362772,0.22539999918080866,True,4217.829642533986
ECC+AES-256,5000,5,2,0.042400002712383866,0.17440000374335796,0.12269998842384666,True,4217.829642533986
ECC+AES-256,5000,5,3,0.028700000257231295,0.14230000670067966,0.11190000805072486,True,4217.829642533986
ECC+AES-256,5000,5,4,0.027299989596940577,0.1390999968862161,0.109200002043508,True,4217.829642533986
ECC+AES-256,5000,5,5,0.02370000584051013,0.1331000094069168,0.10799999290611595,True,4217.829642533986
ECC+AES-256,5000,5,6,0.023300002794712782,0.12959999730810523,0.10699999984353781,True,4217.829642533986
ECC+AES-256,5000,5,7,0.022799998987466097,0.12870000500697643,0.10689999908208847,True,4217.829642533986
ECC+AES-256,5000,5,8,0.023200002033263445,0.1289999927394092,0.10469999688211828,True,4217.829642533986
ECC+AES-256,5000,5,9,0.023300002794712782,0.12969999806955457,0.10520000068936497,True,4217.829642533986
ECC+AES-256,5000,5,10,0.024300010409206152,0.13130001025274396,0.10590000601951033,True,4217.829642533986
ECC+AES-256,5000,5,11,0.02300000051036477,0.12789999891538173,0.10379999002907425,True,4217.829642533986
ECC+AES-256,5000,5,12,0.022799998987466097,0.12929999502375722,0.1053000014508143,True,4217.829642533986
ECC+AES-256,5000,5,13,0.022899999748915434,0.1281000004382804,0.1049999991664663,True,4217.829642533986
ECC+AES-256,5000,5,14,0.022599997464567423,0.12880000576842576,0.10429999383632094,True,4217.829642533986
ECC+AES-256,5000,5,15,0.022799998987466097,0.12789999891538173,0.10469999688211828,True,4217.829642533986
ECC+AES-256,5000,5,16,0.030099996365606785,0.13040000339969993,0.10479999764356762,True,4217.829642533986
ECC+AES-256,5000,5,17,0.022799998987466097,0.12840000272262841,0.12260000221431255,True,4217.829642533986
ECC+AES-256,5000,5,18,0.029799994081258774,0.14829999417997897,0.10649999603629112,True,4217.829642533986
ECC+AES-256,5000,5,19,0.023500004317611456,0.13019998732488602,0.10479999764356762,True,4217.829642533986
ECC+AES-256,5000,5,20,0.023300002794712782,0.12959999730810523,0.10439999459777027,True,4217.829642533986
ECC+AES-256,5000,5,21,0.023200002033263445,0.12719999358523637,0.10340000153519213,True,4217.829642533986
ECC+AES-256,5000,5,22,0.02269999822601676,0.1272000081371516,0.12589999823831022,True,4217.829642533986
ECC+AES-256,5000,5,23,0.026900001103058457,0.13630000466946512,0.10580000525806099,True,4217.829642533986
ECC+AES-256,5000,5,24,0.022799998987466097,0.12740000966005027,0.10390000534243882,True,4217.829642533986
ECC+AES-256,5000,5,25,0.02239999594166875,0.1272999943466857,0.10340000153519213,True,4217.829642533986
ECC+AES-256,5000,5,26,0.02269999822601676,0.1286000042455271,0.10379999002907425,True,4217.829642533986
ECC+AES-256,5000,5,27,0.02239999594166875,0.1320000010309741,0.10349998774472624,True,4217.829642533986
ECC+AES-256,5000,5,28,0.022499996703118086,0.19060001068282872,0.10829999519046396,True,4217.829642533986
ECC+AES-256,5000,5,29,0.025599991204217076,0.13139999646227807,0.10720000136643648,True,4217.829642533986
ECC+AES-256,5000,5,30,0.02379999205004424,0.1331999956164509,0.10509999992791563,True,4217.829642533986
ECC+AES-256,5000,5,31,0.022599997464567423,0.12789999891538173,0.10520000068936497,True,4217.829642533986
ECC+AES-256,5000,5,32,0.022500011255033314,0.12830000196117908,0.10479999764356762,True,4217.829642533986
ECC+AES-256,5000,5,33,0.022599997464567423,0.12759999663103372,0.10390000534243882,True,4217.829642533986
ECC+AES-256,5000,5,34,0.023800006601959467,0.1297999988310039,0.10409999231342226,True,4217.829642533986
ECC+AES-256,5000,5,35,0.02269999822601676,0.12759999663103372,0.10350000229664147,True,4217.829642533986
