scheme,volume,repetition,transaction_id,key_gen_time,encryption_time,decryption_time,integrity_verified,throughput
ECC+AES-256,1000,1,1,7.908400002634153,2.0520999969448894,0.23740000324323773,True,3889.4584736549173
ECC+AES-256,1000,1,2,0.04879999323748052,0.18849999469239265,0.13169999874662608,True,3889.4584736549173
ECC+AES-256,1000,1,3,0.03429999924264848,0.1581999968038872,0.12029999925289303,True,3889.4584736549173
ECC+AES-256,1000,1,4,0.030700000934302807,0.14890001330059022,0.11480000102892518,True,3889.4584736549173
ECC+AES-256,1000,1,5,0.028999987989664078,0.18689999706111848,0.20689998927991837,True,3889.4584736549173
ECC+AES-256,1000,1,6,0.034199998481199145,0.1517000055173412,0.11680000170599669,True,3889.4584736549173
ECC+AES-256,1000,1,7,0.030399998649954796,0.14500001270789653,0.1154000055976212,True,3889.4584736549173
ECC+AES-256,1000,1,8,0.029000002541579306,0.14359998749569058,0.11470000026747584,True,3889.4584736549173
ECC+AES-256,1000,1,9,0.030499999411404133,0.1446999958716333,0.11619999713730067,True,3889.4584736549173
ECC+AES-256,1000,1,10,0.029000002541579306,0.14180000289343297,0.11209999502170831,True,3889.4584736549173
ECC+AES-256,1000,1,11,0.029100003303028643,0.1416000013705343,0.11320000339765102,True,3889.4584736549173
ECC+AES-256,1000,1,12,0.02849999873433262,0.14300001203082502,0.11280000035185367,True,3889.4584736549173
ECC+AES-256,1000,1,13,0.028800001018680632,0.14150000060908496,0.11169999197591096,True,3889.4584736549173
ECC+AES-256,1000,1,14,0.028800001018680632,0.14170000213198364,0.11209999502170831,True,3889.4584736549173
ECC+AES-256,1000,1,15,0.029300004825927317,0.1419000036548823,0.1134999911300838,True,3889.4584736549173
ECC+AES-256,1000,1,16,0.028599999495781958,0.14269999519456178,0.11149999045301229,True,3889.4584736549173
ECC+AES-256,1000,1,17,0.02850001328624785,0.14210000517778099,0.11229999654460698,True,3889.4584736549173
ECC+AES-256,1000,1,18,0.02850001328624785,0.13980000221636146,0.11069999891333282,True,3889.4584736549173
ECC+AES-256,1000,1,19,0.02890000178012997,0.1480999926570803,0.11470000026747584,True,3889.4584736549173
ECC+AES-256,1000,1,20,0.028700000257231295,0.14119999832473695,0.11190000805072486,True,3889.4584736549173
ECC+AES-256,1000,1,21,0.02849999873433262,0.1407999952789396,0.11130000348202884,True,3889.4584736549173
ECC+AES-256,1000,1,22,0.028700000257231295,0.14050000754650682,0.11129998893011361,True,3889.4584736549173
