scheme,volume,repetition,transaction_id,key_gen_time,encryption_time,decryption_time,integrity_verified,throughput
ECC+ChaCha20,5000,2,1,7.332099994528107,1.0536000045249239,0.1908999984152615,True,4333.096575114521
ECC+ChaCha20,5000,2,2,0.055800002883188426,0.2015000063693151,0.12229999992996454,True,4333.096575114521
ECC+ChaCha20,5000,2,3,0.0371999922208488,0.1520000078016892,0.11299998732283711,True,4333.096575114521
ECC+ChaCha20,5000,2,4,0.031100003980100155,0.14170000213198364,0.109200002043508,True,4333.096575114521
ECC+ChaCha20,5000,2,5,0.030199997127056122,0.13939999917056412,0.10819999442901462,True,4333.096575114521
ECC+ChaCha20,5000,2,6,0.03020001167897135,0.14670001110062003,0.1083999959519133,True,4333.096575114521
ECC+ChaCha20,5000,2,7,0.030399998649954796,0.13760000001639128,0.10679999832063913,True,4333.096575114521
ECC+ChaCha20,5000,2,8,0.02950000634882599,0.13660000695381314,0.10750000365078449,True,4333.096575114521
ECC+ChaCha20,5000,2,9,0.029300004825927317,0.13549999857787043,0.10659999679774046,True,4333.096575114521
ECC+ChaCha20,5000,2,10,0.0295999925583601,0.14600000577047467,0.10599999222904444,True,4333.096575114521
ECC+ChaCha20,5000,2,11,0.029100003303028643,0.1357000001007691,0.10629999451339245,True,4333.096575114521
ECC+ChaCha20,5000,2,12,0.02950000634882599,0.1416999875800684,0.10599999222904444,True,4333.096575114521
ECC+ChaCha20,5000,2,13,0.029399991035461426,0.13440000475384295,0.10570000449661165,True,4333.096575114521
ECC+ChaCha20,5000,2,14,0.029099988751113415,0.13519999629352242,0.10710000060498714,True,4333.096575114521
ECC+ChaCha20,5000,2,15,0.029600007110275328,0.1593000051798299,0.1083999959519133,True,4333.096575114521
ECC+ChaCha20,5000,2,16,0.02989999484270811,0.13679999392479658,0.10649999603629112,True,4333.096575114521
ECC+ChaCha20,5000,2,17,0.02920000406447798,0.1360000023851171,0.10619999375194311,True,4333.096575114521
ECC+ChaCha20,5000,2,18,0.029699993319809437,0.13640000543091446,0.10639999527484179,True,4333.096575114521
ECC+ChaCha20,5000,2,19,0.03139999171253294,0.13939999917056412,0.10699999984353781,True,4333.096575114521
ECC+ChaCha20,5000,2,20,0.030099996365606785,0.13749999925494194,0.10670001211110502,True,4333.096575114521
