scheme,volume,repetition,transaction_id,key_gen_time,encryption_time,decryption_time,integrity_verified,throughput
ECC+ChaCha20,500,3,1,9.531899995636195,1.1187999916728586,0.20519999088719487,True,3981.947445133137
ECC+ChaCha20,500,3,2,0.045900000259280205,0.18039999122265726,0.12630000128410757,True,3981.947445133137
ECC+ChaCha20,500,3,3,0.035599994589574635,0.1548000000184402,0.11570000788196921,True,3981.947445133137
ECC+ChaCha20,500,3,4,0.03160000778734684,0.1449999981559813,0.11239999730605632,True,3981.947445133137
ECC+ChaCha20,500,3,5,0.02990000939462334,0.15940000594127923,0.1112000027205795,True,3981.947445133137
ECC+ChaCha20,500,3,6,0.02950000634882599,0.14089999604038894,0.11229999654460698,True,3981.947445133137
ECC+ChaCha20,500,3,7,0.029000002541579306,0.13769998622592539,0.10789999214466661,True,3981.947445133137
ECC+ChaCha20,500,3,8,0.02849999873433262,0.13559999933931977,0.1066999975591898,True,3981.947445133137
ECC+ChaCha20,500,3,9,0.05370000144466758,0.18239999189972878,0.11660000018309802,True,3981.947445133137
ECC+ChaCha20,500,3,10,0.03500000457279384,0.149200001033023,0.11069999891333282,True,3981.947445133137
ECC+ChaCha20,500,3,11,0.07449999975506216,0.28900000324938446,0.2158999996026978,True,3981.947445133137
ECC+ChaCha20,500,3,12,0.06089999806135893,0.28119998751208186,0.21470000501722097,True,3981.947445133137
ECC+ChaCha20,500,3,13,0.06750000466126949,0.2855000057024881,0.21410000044852495,True,3981.947445133137
ECC+ChaCha20,500,3,14,0.06730000313837081,0.28700000257231295,0.20179999410174787,True,3981.947445133137
ECC+ChaCha20,500,3,15,0.05699999746866524,0.24290000146720558,0.1905000099213794,True,3981.947445133137
ECC+ChaCha20,500,3,16,0.05190000229049474,0.21760001254733652,0.16969999705906957,True,3981.947445133137
ECC+ChaCha20,500,3,17,0.04699999408330768,0.2111999929184094,0.15749999147374183,True,3981.947445133137
ECC+ChaCha20,500,3,18,0.04090000584255904,0.19069999689236283,0.14890001330059022,True,3981.947445133137
ECC+ChaCha20,500,3,19,0.0388999906135723,0.1866999955382198,0.13440000475384295,True,3981.947445133137
ECC+ChaCha20,500,3,20,0.036299999919719994,0.1672000071266666,0.13079999189358205,True,3981.947445133137
ECC+ChaCha20,500,3,21,0.03370000922586769,0.15490000077988952,0.11829999857582152,True,3981.947445133137
ECC+ChaCha20,500,3,22,0.03130000550299883,0.1441000058548525,0.11269999959040433,True,3981.947445133137
ECC+ChaCha20,500,3,23,0.029100003303028643,0.13479999324772507,0.10570000449661165,True,3981.947445133137
ECC+ChaCha20,500,3,24,0.029000002541579306,0.13529999705497175,0.10660001134965569,True,3981.947445133137
ECC+ChaCha20,500,3,25,0.029600007110275328,0.13649999164044857,0.10639999527484179,True,3981.947445133137
ECC+ChaCha20,500,3,26,0.028800001018680632,0.13559999933931977,0.10579999070614576,True,3981.947445133137
ECC+ChaCha20,500,3,27,0.19010000687558204,0.4979999939678237,0.12040000001434237,True,3981.947445133137
ECC+ChaCha20,500,3,28,0.033499993151053786,0.14849999570287764,0.11190000805072486,True,3981.947445133137
ECC+ChaCha20,500,3,29,0.029699993319809437,0.1390999968862161,0.10859999747481197,True,3981.947445133137
ECC+ChaCha20,500,3,30,0.02890000178012997,0.13819999003317207,0.10799999290611595,True,3981.947445133137
ECC+ChaCha20,500,3,31,0.028300011763349175,0.13729999773204327,0.1066999975591898,True,3981.947445133137
ECC+ChaCha20,500,3,32,0.028099995688535273,0.1362999901175499,0.10639999527484179,True,3981.947445133137
ECC+ChaCha20,500,3,33,0.028399997972883284,0.13770000077784061,0.10730000212788582,True,3981.947445133137
ECC+ChaCha20,500,3,34,0.02819999644998461,0.1357000001007691,0.1058999914675951,True,3981.947445133137
ECC+ChaCha20,500,3,35,0.02819999644998461,0.13609998859465122,0.10619999375194311,True,3981.947445133137
ECC+ChaCha20,500,3,36,0.028399997972883284,0.13610000314656645,0.10679999832063913,True,3981.947445133137
ECC+ChaCha20,500,3,37,0.02780000795610249,0.1348000077996403,0.10570000449661165,True,3981.947445133137
ECC+ChaCha20,500,3,38,0.028599999495781958,0.1360000023851171,0.10579999070614576,True,3981.947445133137
ECC+ChaCha20,500,3,39,0.030199997127056122,0.13660000695381314,0.10590000601951033,True,3981.947445133137
ECC+ChaCha20,500,3,40,0.027799993404187262,0.15589999384246767,0.10779999138321728,True,3981.947445133137
ECC+ChaCha20,500,3,41,0.029700007871724665,0.1379000023007393,0.10720000136643648,True,3981.947445133137
ECC+ChaCha20,500,3,42,0.028299997211433947,0.1362000039080158,0.10700001439545304,True,3981.947445133137
ECC+ChaCha20,500,3,43,0.02850001328624785,0.14050000754650682,0.10620000830385834,True,3981.947445133137
ECC+ChaCha20,500,3,44,0.028599999495781958,0.1362000039080158,0.10580000525806099,True,3981.947445133137
