scheme,volume,repetition,transaction_id,key_gen_time,encryption_time,decryption_time,integrity_verified,throughput
RSA+AES-256,5000,3,1,830.3126999962842,21.47539999714354,3.393099999811966,True,273.27914604719683
RSA+AES-256,5000,3,2,720.2144999973825,0.7456999956048094,3.1157999983406626,True,273.27914604719683
RSA+AES-256,5000,3,3,349.5094000027166,0.6791999985580333,2.9892000020481646,True,273.27914604719683
RSA+AES-256,5000,3,4,605.5227999968338,0.6932999967830256,2.994599999510683,True,273.27914604719683
RSA+AES-256,5000,3,5,350.17990000051213,0.7190000033006072,3.0364999984158203,True,273.27914604719683
RSA+AES-256,5000,3,6,1074.6146999954362,0.6786000012652948,3.027999999176245,True,273.27914604719683
RSA+AES-256,5000,3,7,1725.8073999983026,0.6369000038830563,2.9708000001846813,True,273.27914604719683
RSA+AES-256,5000,3,8,586.6851000027964,0.7092000014381483,2.964100000099279,True,273.27914604719683
RSA+AES-256,5000,3,9,1267.2277000019676,0.6640999999945052,3.427600000577513,True,273.27914604719683
RSA+AES-256,5000,3,10,1951.2736999968183,0.6534000058309175,3.01210000179708,True,273.27914604719683
RSA+AES-256,5000,3,11,1234.4685999996727,0.6406000029528514,2.9751000038231723,True,273.27914604719683
RSA+AES-256,5000,3,12,603.5320999944815,0.7459000044036657,2.9840999995940365,True,273.27914604719683
RSA+AES-256,5000,3,13,846.4384999970207,0.6598999971174635,2.875400001357775,True,273.27914604719683
RSA+AES-256,5000,3,14,839.779499998258,0.6953000047360547,2.9528000013669953,True,273.27914604719683
RSA+AES-256,5000,3,15,884.9247000034666,0.694199996360112,2.977099997224286,True,273.27914604719683
RSA+AES-256,5000,3,16,547.0646000030683,0.6694999974570237,2.955099997052457,True,273.27914604719683
RSA+AES-256,5000,3,17,937.8679000001284,0.6173000001581386,2.9814000008627772,True,273.27914604719683
RSA+AES-256,5000,3,18,664.2535999999382,0.6902000022819266,3.020600001036655,True,273.27914604719683
RSA+AES-256,5000,3,19,1330.9678000005079,0.6238999994820915,2.989199994772207,True,273.27914604719683
RSA+AES-256,5000,3,20,147.4891000034404,0.6387999965227209,2.8832000025431626,True,273.27914604719683
RSA+AES-256,5000,3,21,708.6294999971869,0.6644999957643449,2.921200000855606,True,273.27914604719683
RSA+AES-256,5000,3,22,383.14790000003995,0.6665000037173741,2.8832999960286543,True,273.27914604719683
RSA+AES-256,5000,3,23,503.51010000304086,0.6852000005892478,2.99510000331793,True,273.27914604719683
RSA+AES-256,5000,3,24,464.2275000005611,0.6346000009216368,3.0186000003595836,True,273.27914604719683
RSA+AES-256,5000,3,25,877.3717000003671,0.6806999954278581,3.060499999264721,True,273.27914604719683
RSA+AES-256,5000,3,26,536.1188000024413,0.6666000044788234,3.0033999937586486,True,273.27914604719683
RSA+AES-256,5000,3,27,1035.1668000002974,0.6417000040528364,2.9578999965451658,True,273.27914604719683
RSA+AES-256,5000,3,28,157.7943000011146,0.610499999311287,2.941099999588914,True,273.27914604719683
RSA+AES-256,5000,3,29,183.67790000047535,0.6512000036309473,2.995299997564871,True,273.27914604719683
RSA+AES-256,5000,3,30,410.0116999979946,0.6463000026997179,2.8811000011046417,True,273.27914604719683
RSA+AES-256,5000,3,31,199.6990999978152,0.6009999997331761,2.8872999973827973,True,273.27914604719683
RSA+AES-256,5000,3,32,835.2951000051689,0.8540000053471886,2.8825999979744665,True,273.27914604719683
RSA+AES-256,5000,3,33,880.0536999988253,0.6624000016017817,2.8616999989026226,True,273.27914604719683
RSA+AES-256,5000,3,34,315.0674999997136,0.6496999994851649,2.9550000035669655,True,273.27914604719683
RSA+AES-256,5000,3,35,1118.4684000036214,0.7035000016912818,2.9818999973940663,True,273.27914604719683
RSA+AES-256,5000,3,36,64.09690000145929,0.6224000026122667,2.961999998660758,True,273.27914604719683
RSA+AES-256,5000,3,37,277.1236000044155,0.6418999982997775,2.9704999979003333,True,273.27914604719683
RSA+AES-256,5000,3,38,547.9250999997021,0.6022000015946105,2.931499999249354,True,273.27914604719683
RSA+AES-256,5000,3,39,1185.6305999972392,0.6748000014340505,2.9510000022128224,True,273.27914604719683
RSA+AES-256,5000,3,40,904.1692999962834,0.6759999960195273,2.9701999956159852,True,273.27914604719683
RSA+AES-256,5000,3,41,209.20939999632537,0.6354999932227656,2.8898000018671155,True,273.27914604719683
RSA+AES-256,5000,3,42,465.56369999598246,0.6527000005007721,3.53249999898253,True,273.27914604719683
RSA+AES-256,5000,3,43,132.29059999866877,0.574199999391567,2.9539000024669804,True,273.27914604719683
RSA+AES-256,5000,3,44,170.49649999535177,0.6346999944071285,2.9265999983181246,True,273.27914604719683
RSA+AES-256,5000,3,45,806.0094000029494,0.6820999988121912,2.998600000864826,True,273.27914604719683
RSA+AES-256,5000,3,46,398.0627999990247,0.7136999993235804,2.9786999948555604,True,273.27914604719683
RSA+AES-256,5000,3,47,1960.2856999990763,0.647100001515355,2.8796999977203086,True,273.27914604719683
RSA+AES-256,5000,3,48,401.4706000016304,0.6830000056652352,3.170500000123866,True,273.27914604719683
RSA+AES-256,5000,3,49,1321.0681999989902,0.6905999980517663,2.958900004159659,True,273.27914604719683
RSA+AES-256,5000,3,50,1082.772699999623,0.6629999988945201,2.925599997979589,True,273.27914604719683
RSA+AES-256,5000,3,51,1541.8161999987205,0.6760000032954849,3.0388999948627315,True,273.27914604719683
RSA+AES-256,5000,3,52,1424.8054999989108,0.6253000028664246,2.962999998999294,True,273.27914604719683
RSA+AES-256,5000,3,53,1170.3476999973645,0.6236000044737011,2.9316000000108033,True,273.27914604719683
RSA+AES-256,5000,3,54,767.231099998753,0.6737000003340654,3.086999997321982,True,273.27914604719683
RSA+AES-256,5000,3,55,509.92269999551354,0.6786000012652948,2.9790999979013577,True,273.27914604719683
RSA+AES-256,5000,3,56,642.6262000022689,0.6132000053185038,2.9664999965461902,True,273.27914604719683
RSA+AES-256,5000,3,57,295.70850000163773,0.6578000029549003,2.861000000848435,True,273.27914604719683
RSA+AES-256,5000,3,58,699.4032000002335,0.6370000046445057,2.9690000010305084,True,273.27914604719683
RSA+AES-256,5000,3,59,757.4509999976726,0.6740000026184134,2.929700000095181,True,273.27914604719683
RSA+AES-256,5000,3,60,549.0647999977227,0.6164000005810522,2.8990999999223277,True,273.27914604719683
RSA+AES-256,5000,3,61,898.1274999969173,0.6727999934810214,2.95170000026701,True,273.27914604719683
RSA+AES-256,5000,3,62,1399.7607999990578,0.6881000008434057,2.951599999505561,True,273.27914604719683
RSA+AES-256,5000,3,63,874.8167999947327,0.6800999981351197,2.983500002301298,True,273.27914604719683
RSA+AES-256,5000,3,64,409.7096999976202,0.6795000008423813,2.939800004241988,True,273.27914604719683
RSA+AES-256,5000,3,65,459.38960000057705,0.6639000057475641,2.919799997471273,True,273.27914604719683
RSA+AES-256,5000,3,66,128.4150000064983,0.6013000020175241,3.127299998595845,True,273.27914604719683
RSA+AES-256,5000,3,67,203.2958999989205,0.5798999991384335,2.9008999990765005,True,273.27914604719683
RSA+AES-256,5000,3,68,742.0427000033669,1.123999994888436,3.0122000025585294,True,273.27914604719683
RSA+AES-256,5000,3,69,3097.213199995167,0.6766000005882233,2.9424999956972897,True,273.27914604719683
RSA+AES-256,5000,3,70,80.50270000239834,0.5919000032008626,2.8579999998328276,True,273.27914604719683
RSA+AES-256,5000,3,71,424.50190000090515,0.6993999995756894,2.9595000014523976,True,273.27914604719683
RSA+AES-256,5000,3,72,609.8657000038656,0.6668999994872138,2.9463999962899834,True,273.27914604719683
RSA+AES-256,5000,3,73,249.42400000145426,0.6788999962736852,2.9642000008607283,True,273.27914604719683
