scheme,volume,repetition,transaction_id,key_gen_time,encryption_time,decryption_time,integrity_verified,throughput
ECC+AES-256,500,3,1,6.8866999936290085,2.0499000092968345,0.24139999004546553,True,3803.666889488336
ECC+AES-256,500,3,2,0.05220000457484275,0.19749999046325684,0.1328000071225688,True,3803.666889488336
ECC+AES-256,500,3,3,0.03640000068116933,0.17749999824445695,0.12730000889860094,True,3803.666889488336
ECC+AES-256,500,3,4,0.0320999970426783,0.1573999907122925,0.11989999620709568,True,3803.666889488336
ECC+AES-256,500,3,5,0.031400006264448166,0.15539999003522098,0.11959999392274767,True,3803.666889488336
ECC+AES-256,500,3,6,0.03340000694151968,0.16250000044237822,0.12269998842384666,True,3803.666889488336
ECC+AES-256,500,3,7,0.030800001695752144,0.15579999308101833,0.11920000542886555,True,3803.666889488336
ECC+AES-256,500,3,8,0.030099996365606785,0.152299995534122,0.12229999992996454,True,3803.666889488336
ECC+AES-256,500,3,9,0.035900011425837874,0.17090000619646162,0.1196000084746629,True,3803.666889488336
ECC+AES-256,500,3,10,0.031000003218650818,0.1531000016257167,0.11809999705292284,True,3803.666889488336
ECC+AES-256,500,3,11,0.030100010917522013,0.1559000083943829,0.11630001245066524,True,3803.666889488336
ECC+AES-256,500,3,12,0.033499993151053786,0.14659999578725547,0.1134999911300838,True,3803.666889488336
ECC+AES-256,500,3,13,0.02989999484270811,0.14859999646432698,0.1134999911300838,True,3803.666889488336
ECC+AES-256,500,3,14,0.02989999484270811,0.149200001033023,0.11399999493733048,True,3803.666889488336
ECC+AES-256,500,3,15,0.029300004825927317,0.14799999189563096,0.11239999730605632,True,3803.666889488336
ECC+AES-256,500,3,16,0.02890000178012997,0.146100006531924,0.11719999019987881,True,3803.666889488336
ECC+AES-256,500,3,17,0.02950000634882599,0.15269999857991934,0.11269999959040433,True,3803.666889488336
ECC+AES-256,500,3,18,0.02920000406447798,0.14659999578725547,0.11309998808428645,True,3803.666889488336
ECC+AES-256,500,3,19,0.029100003303028643,0.14570000348612666,0.11199999426025897,True,3803.666889488336
ECC+AES-256,500,3,20,0.029100003303028643,0.14619999274145812,0.11199999426025897,True,3803.666889488336
ECC+AES-256,500,3,21,0.029699993319809437,0.14730000111740083,0.11329998960718513,True,3803.666889488336
ECC+AES-256,500,3,22,0.02920000406447798,0.14630000805482268,0.11189999349880964,True,3803.666889488336
ECC+AES-256,500,3,23,0.02889998722821474,0.146100006531924,0.11300000187475234,True,3803.666889488336
