scheme,volume,repetition,transaction_id,key_gen_time,encryption_time,decryption_time,integrity_verified,throughput
ECC+ChaCha20,500,5,1,9.963500007870607,1.028099999530241,0.2018000086536631,True,3924.144704361294
ECC+ChaCha20,500,5,2,0.048300003982149065,0.18350000027567148,0.12419999984558672,True,3924.144704361294
ECC+ChaCha20,500,5,3,0.03499999002087861,0.1576000067871064,0.11670000094454736,True,3924.144704361294
ECC+ChaCha20,500,5,4,0.03130000550299883,0.1453000004403293,0.11320000339765102,True,3924.144704361294
ECC+ChaCha20,500,5,5,0.030099996365606785,0.14340000052470714,0.1117999927373603,True,3924.144704361294
ECC+ChaCha20,500,5,6,0.03460000152699649,0.15139998868107796,0.11420001101214439,True,3924.144704361294
ECC+ChaCha20,500,5,7,0.032199997804127634,0.1551000023027882,0.11339999036863446,True,3924.144704361294
ECC+ChaCha20,500,5,8,0.030099996365606785,0.14269999519456178,0.11079999967478216,True,3924.144704361294
ECC+ChaCha20,500,5,9,0.030000010156072676,0.1756999990902841,0.11390000872779638,True,3924.144704361294
ECC+ChaCha20,500,5,10,0.03239999932702631,0.14519999967887998,0.11280000035185367,True,3924.144704361294
ECC+ChaCha20,500,5,11,0.030399998649954796,0.1419000036548823,0.11100000119768083,True,3924.144704361294
ECC+ChaCha20,500,5,12,0.030100010917522013,0.14479999663308263,0.1117999927373603,True,3924.144704361294
ECC+ChaCha20,500,5,13,0.02989999484270811,0.14260000898502767,0.11159999121446162,True,3924.144704361294
ECC+ChaCha20,500,5,14,0.03060000017285347,0.14350000128615648,0.11140000424347818,True,3924.144704361294
ECC+ChaCha20,500,5,15,0.030799987143836915,0.146100006531924,0.11140000424347818,True,3924.144704361294
ECC+ChaCha20,500,5,16,0.030199997127056122,0.14019999071024358,0.1100999943446368,True,3924.144704361294
ECC+ChaCha20,500,5,17,0.029999995604157448,0.14200000441633165,0.11069999891333282,True,3924.144704361294
ECC+ChaCha20,500,5,18,0.02989999484270811,0.1419000036548823,0.11069999891333282,True,3924.144704361294
